2121,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2122,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2123,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2124,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2125,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2126,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2127,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2128,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2129,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2130,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2131,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2132,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2133,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2134,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2135,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2136,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2137,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2138,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2139,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2140,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2141,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2142,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2143,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2144,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2145,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2146,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2147,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2148,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2149,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2150,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2151,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2152,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2153,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2154,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2155,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2156,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2157,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2158,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2159,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2160,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2161,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2162,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2163,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2164,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2165,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2166,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2167,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2168,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2169,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2170,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2171,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2172,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2173,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2174,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2175,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2176,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2177,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2178,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2179,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2180,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2181,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2182,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2183,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2184,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2185,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2186,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2187,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2188,1495317,논현로28길(구),강남구 도곡동 524-0,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:35,유료,유료,120000,300,5,600,5,24000
2189,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2190,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2191,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2192,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2193,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2194,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2195,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2196,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2197,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2198,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2199,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2200,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2201,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2202,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2203,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2204,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2205,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2206,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2207,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2208,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2209,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2210,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2211,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2212,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2213,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2214,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2215,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2216,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2217,1495346,언주로171길(구),강남구 신사동 668-11,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-20 20:42,유료,유료,150000,400,5,800,5,30000
2218,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
2219,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
2220,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
2221,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
2222,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
2223,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
2224,1495470,대치동507-3(구),강남구 대치동 507-3,노상 주차장,시간제 주차장,,1,유료,N,900,1900,0,0,0,0,2019-09-10 20:35,유료,유료,120000,300,5,600,5,24000
